,top1,top2,top3
5714,0.4763602614402771,0.6694015264511108,0.7793248891830444
5715,0.4334259629249573,0.655066967010498,0.7620872855186462
5716,0.462483674287796,0.6882951259613037,0.7984395623207092
5717,0.49016886949539185,0.70924973487854,0.8217790126800537
5718,0.4541889727115631,0.6681554913520813,0.795101523399353
5719,0.46557867527008057,0.6916862726211548,0.8088424205780029
5720,0.44191184639930725,0.6605862379074097,0.7869819402694702
5721,0.44918838143348694,0.6661147475242615,0.7874293923377991
5722,0.4543036222457886,0.6737585067749023,0.7893387079238892
5723,0.46538466215133667,0.6745657324790955,0.7908623218536377
5724,0.44077664613723755,0.6700921654701233,0.8050848245620728
5725,0.42262008786201477,0.629751980304718,0.7650256156921387
5726,0.43431928753852844,0.6614081263542175,0.805030345916748
5727,0.4874444901943207,0.6742808818817139,0.7907334566116333
5728,0.4478253126144409,0.6677820086479187,0.792181134223938
5729,0.4839610457420349,0.6916203498840332,0.8020685911178589
5730,0.4770876467227936,0.6876442432403564,0.8109801411628723
5731,0.4423801600933075,0.6773515939712524,0.8048449158668518
5732,0.5131416916847229,0.7275490164756775,0.837681770324707
5733,0.4718085825443268,0.6656363010406494,0.8064366579055786
5734,0.4657512605190277,0.684792697429657,0.7965843677520752
5735,0.4533274173736572,0.6486823558807373,0.7741363644599915
5736,0.43575000762939453,0.6653507947921753,0.7950577735900879
5737,0.4639824628829956,0.6757168769836426,0.8051449060440063
5738,0.46981683373451233,0.689393937587738,0.8020370006561279
5739,0.46356892585754395,0.6821284890174866,0.8103923797607422
5740,0.4226999878883362,0.5965604186058044,0.7635561227798462
5741,0.4368063509464264,0.6727938652038574,0.7932923436164856
5742,0.4363632798194885,0.6607708930969238,0.7928829789161682
5743,0.4492376744747162,0.676506519317627,0.8027997612953186
5744,0.4552188217639923,0.666223406791687,0.7748233675956726
5745,0.45001667737960815,0.6706692576408386,0.7753600478172302
5746,0.4907424747943878,0.6954004168510437,0.8278959393501282
5747,0.4468688666820526,0.6599591374397278,0.7817076444625854
5748,0.43163761496543884,0.6481142044067383,0.7770603895187378
5749,0.45900434255599976,0.6720594167709351,0.7980347871780396
5750,0.4761437773704529,0.6855424046516418,0.8268359303474426
5751,0.4864504933357239,0.7076947093009949,0.8180962800979614
5752,0.45711007714271545,0.6524137854576111,0.7732697129249573
5753,0.4261407256126404,0.6314667463302612,0.767482578754425
5754,0.45307666063308716,0.6734591126441956,0.7974212169647217
5755,0.48918387293815613,0.6769489049911499,0.8001362085342407
5756,0.4301079213619232,0.645911693572998,0.7791797518730164
5757,0.38633963465690613,0.6032598614692688,0.7596004605293274
5758,0.4367043972015381,0.6659485697746277,0.7779355049133301
5759,0.41668501496315,0.6366335153579712,0.766049325466156
5760,0.43585842847824097,0.6490286588668823,0.7751609086990356
5761,0.42357274889945984,0.6518226861953735,0.7842882871627808
5762,0.4883635640144348,0.6781651377677917,0.7966099977493286
5763,0.45610278844833374,0.6559359431266785,0.782672643661499
5764,0.4706617295742035,0.686607837677002,0.812167763710022
5765,0.474713534116745,0.6982022523880005,0.8120519518852234
5766,0.4496542811393738,0.6605575680732727,0.7930010557174683
5767,0.4413728713989258,0.6635874509811401,0.7996942400932312
5768,0.45877042412757874,0.6740769743919373,0.7968209385871887
5769,0.47055307030677795,0.6874450445175171,0.7999593615531921
5770,0.4903085231781006,0.6857145428657532,0.8039656281471252
5771,0.48695647716522217,0.6884927749633789,0.8099193572998047
5772,0.44895434379577637,0.6750861406326294,0.7916396856307983
5773,0.48225316405296326,0.6896936893463135,0.7986451983451843
5774,0.4978608191013336,0.6897544860839844,0.8145610094070435
5775,0.4585896134376526,0.6770547032356262,0.7991567254066467
5776,0.38332599401474,0.6248551607131958,0.7600493431091309
5777,0.4414868652820587,0.6521978378295898,0.7840080261230469
5778,0.41117963194847107,0.6270532011985779,0.7602341771125793
5779,0.47292688488960266,0.7053807973861694,0.8129569292068481
5780,0.4399045705795288,0.6316145062446594,0.7518042325973511
5781,0.4476340711116791,0.6675323247909546,0.7918241620063782
5782,0.4311557412147522,0.631023645401001,0.7699698209762573
5783,0.43906354904174805,0.6650286912918091,0.7863954901695251
5784,0.4504426419734955,0.6545432209968567,0.7714663147926331
5785,0.46464803814888,0.665420651435852,0.7925649881362915
5786,0.4414575397968292,0.6559493541717529,0.7807274460792542
5787,0.4398983418941498,0.6575026512145996,0.7881355285644531
5788,0.44818446040153503,0.6584710478782654,0.7853913307189941
5789,0.46705353260040283,0.6788800954818726,0.7957348823547363
5790,0.4488379955291748,0.6490210890769958,0.7718045711517334
5791,0.43440431356430054,0.6722836494445801,0.7863126397132874
5792,0.410682737827301,0.6413413286209106,0.7680100202560425
5793,0.44375935196876526,0.6494115591049194,0.7900904417037964
5794,0.4652315676212311,0.6649828553199768,0.8003964424133301
5795,0.4406883120536804,0.6759495139122009,0.8056083917617798
5796,0.46168023347854614,0.6690795421600342,0.7944185733795166
5797,0.44727495312690735,0.6733344197273254,0.8046491146087646
5798,0.44448190927505493,0.6514542698860168,0.7824074625968933
5799,0.4790380895137787,0.6853923797607422,0.8063799738883972
5800,0.4591221511363983,0.6597015857696533,0.7955957055091858
5801,0.4388637840747833,0.64759761095047,0.7654535174369812
5802,0.47866782546043396,0.6879766583442688,0.8032665252685547
5803,0.440660297870636,0.6694480180740356,0.8105062246322632
5804,0.44642338156700134,0.6632832884788513,0.7942371964454651
5805,0.4487503170967102,0.6839061379432678,0.7959190011024475
5806,0.4659969210624695,0.6582801938056946,0.7884834408760071
5807,0.46199601888656616,0.6609666347503662,0.8017318844795227
5808,0.446311354637146,0.6525325179100037,0.779766321182251
5809,0.46485665440559387,0.6847483515739441,0.8125300407409668
5810,0.45966070890426636,0.6933902502059937,0.8109085559844971
5811,0.4726255238056183,0.6818383932113647,0.8048955202102661
5812,0.4201657772064209,0.6430085897445679,0.7718963027000427
5813,0.43966659903526306,0.643168568611145,0.7881761789321899
5814,0.4802067279815674,0.7107836604118347,0.8240231275558472
5815,0.4514174461364746,0.684482991695404,0.8205544352531433
5816,0.46766406297683716,0.6844099760055542,0.8009475469589233
5817,0.46827200055122375,0.675643801689148,0.7989563345909119
5818,0.47075003385543823,0.7015082836151123,0.8150140047073364
5819,0.44815289974212646,0.646912693977356,0.7674834132194519
5820,0.4856104850769043,0.7125197052955627,0.819722056388855
5821,0.47350308299064636,0.701134443283081,0.7983685731887817
5822,0.4490897059440613,0.6572729349136353,0.7779123187065125
5823,0.4397944509983063,0.6704080104827881,0.802859902381897
5824,0.46583279967308044,0.676769495010376,0.799233078956604
5825,0.4431106448173523,0.6368274688720703,0.7642772793769836
5826,0.4535754323005676,0.6664894223213196,0.7999179363250732
5827,0.44570842385292053,0.6611976027488708,0.7946163415908813
5828,0.48074108362197876,0.6865729093551636,0.8030747175216675
5829,0.4832088053226471,0.6821771264076233,0.7976598739624023
5830,0.4716852009296417,0.6884372234344482,0.8110158443450928
5831,0.43115222454071045,0.6635400056838989,0.7973635196685791
5832,0.4281819760799408,0.6589422225952148,0.7857934832572937
5833,0.4769502878189087,0.674705445766449,0.7973378300666809
5834,0.4556828737258911,0.6511397957801819,0.7886549234390259
5835,0.4631369113922119,0.6616312265396118,0.7799258828163147
5836,0.46492689847946167,0.6703634262084961,0.7934248447418213
5837,0.44137606024742126,0.6785928606987,0.787600040435791
5838,0.4459264278411865,0.6607280969619751,0.7915257215499878
5839,0.42941588163375854,0.6373908519744873,0.7595353126525879
5840,0.442788690328598,0.6552067995071411,0.7836542725563049
5841,0.4063240587711334,0.634834885597229,0.7757412791252136
5842,0.45515602827072144,0.6844742298126221,0.8259495496749878
5843,0.43948403000831604,0.669154703617096,0.7874429225921631
5844,0.4654788076877594,0.6669386625289917,0.7835568785667419
5845,0.38791322708129883,0.5850362181663513,0.729055643081665
5846,0.46609437465667725,0.6573714017868042,0.7860752940177917
5847,0.4497970938682556,0.6629779934883118,0.7876091003417969
5848,0.42433100938796997,0.6389703750610352,0.7618893384933472
5849,0.45365971326828003,0.6561421751976013,0.7852665781974792
5850,0.44350743293762207,0.6671110987663269,0.7886638641357422
5851,0.4511990249156952,0.6610955595970154,0.7935709953308105
5852,0.4516434669494629,0.6577374339103699,0.7913611531257629
5853,0.4196094572544098,0.6235683560371399,0.7609018087387085
5854,0.47053399682044983,0.6762645840644836,0.7825668454170227
5855,0.45903563499450684,0.6754826307296753,0.7958349585533142
5856,0.4796577990055084,0.7207778096199036,0.8299328088760376
5857,0.49935269355773926,0.7003249526023865,0.8106720447540283
5858,0.4079405665397644,0.6239047646522522,0.751083254814148
5859,0.46235573291778564,0.6815020442008972,0.808107316493988
5860,0.45401689410209656,0.6660201549530029,0.7934495210647583
5861,0.4833645224571228,0.6837273836135864,0.8233103156089783
5862,0.4555854797363281,0.6906647682189941,0.8121291995048523
5863,0.4520515203475952,0.6742618083953857,0.7983793020248413
5864,0.45611926913261414,0.6733646392822266,0.7964178323745728
5865,0.4701656997203827,0.6894659996032715,0.818437397480011
5866,0.4721362590789795,0.6884255409240723,0.8059866428375244
5867,0.4508073925971985,0.6586652398109436,0.7787696123123169
5868,0.4490813910961151,0.6648257970809937,0.7887548208236694
5869,0.46802908182144165,0.6763543486595154,0.8043543100357056
5870,0.48204508423805237,0.6733823418617249,0.8114150762557983
5871,0.46183744072914124,0.6722094416618347,0.8005378246307373
5872,0.47210806608200073,0.6781564354896545,0.7943685054779053
5873,0.45429569482803345,0.6478441953659058,0.7692831158638
5874,0.4543718099594116,0.6565389037132263,0.7758452892303467
5875,0.4207349121570587,0.6303728818893433,0.768380343914032
5876,0.46308431029319763,0.6847441792488098,0.8098882436752319
5877,0.4570958614349365,0.6819682121276855,0.8017424941062927
5878,0.4195973575115204,0.639528214931488,0.7753878831863403
5879,0.4459395706653595,0.6405993103981018,0.7630512118339539
5880,0.4345809817314148,0.6437238454818726,0.7740882039070129
5881,0.4298519194126129,0.6459088325500488,0.7763513922691345
5882,0.42105770111083984,0.6290306448936462,0.7541569471359253
5883,0.4203830063343048,0.669441819190979,0.7801387310028076
5884,0.4851083755493164,0.7003908157348633,0.8257755637168884
5885,0.4451901912689209,0.6546737551689148,0.7940676808357239
5886,0.4486392140388489,0.6538975238800049,0.7795372009277344
5887,0.42618465423583984,0.6342427134513855,0.7561139464378357
5888,0.4602358937263489,0.6532204747200012,0.7973555326461792
5889,0.4873815178871155,0.6866840124130249,0.8083920478820801
5890,0.47558385133743286,0.6885246634483337,0.8131402730941772
5891,0.47130492329597473,0.6643051505088806,0.8022575378417969
5892,0.46437472105026245,0.6687344908714294,0.7893412113189697
5893,0.45015594363212585,0.6624364256858826,0.7735871076583862
5894,0.4377168118953705,0.6613607406616211,0.7838124632835388
5895,0.4756990671157837,0.6918727159500122,0.822078287601471
5896,0.48478811979293823,0.723716676235199,0.8284972906112671
5897,0.4450049102306366,0.6399103999137878,0.7686147093772888
5898,0.4580201506614685,0.6616526246070862,0.7786222696304321
5899,0.4402468502521515,0.6666011810302734,0.7980524897575378
5900,0.42789140343666077,0.6429992318153381,0.7756380438804626
5901,0.44019046425819397,0.6486288905143738,0.7723878622055054
5902,0.4827941954135895,0.6937335729598999,0.8117984533309937
5903,0.4264175295829773,0.6386942267417908,0.7781814932823181
5904,0.4474087655544281,0.6590259671211243,0.7818820476531982
5905,0.46347278356552124,0.650684118270874,0.7757572531700134
5906,0.4419342875480652,0.6678224802017212,0.7947080135345459
5907,0.4458712935447693,0.640601396560669,0.7806851267814636
5908,0.4280129671096802,0.6277328133583069,0.7670429944992065
5909,0.46629786491394043,0.6860975027084351,0.8011322617530823
5910,0.4581643044948578,0.6784924864768982,0.790726900100708
5911,0.44642120599746704,0.6807605624198914,0.8022347688674927
5912,0.45385849475860596,0.6605935096740723,0.7923740148544312
5913,0.45502960681915283,0.6699014902114868,0.788230299949646
5914,0.46215003728866577,0.6688084602355957,0.7736839056015015
5915,0.48091477155685425,0.6872416734695435,0.8118017911911011
5916,0.4170362949371338,0.6319933533668518,0.7587413191795349
5917,0.3904207944869995,0.6047930121421814,0.7378377914428711
5918,0.4302898049354553,0.6497990489006042,0.7878664135932922
5919,0.424058198928833,0.615070641040802,0.7519749999046326
5920,0.4807208776473999,0.7201291918754578,0.8306122422218323
5921,0.42783915996551514,0.6397674679756165,0.7840797901153564
5922,0.45181119441986084,0.6691666841506958,0.799119770526886
5923,0.4760667085647583,0.692149817943573,0.8240713477134705
5924,0.42598405480384827,0.6422864198684692,0.7868417501449585
5925,0.47080615162849426,0.6851552128791809,0.8003783822059631
5926,0.412407785654068,0.6445334553718567,0.7718177437782288
5927,0.46835607290267944,0.7040125131607056,0.7989753484725952
5928,0.44789788126945496,0.6800940632820129,0.8087602257728577
5929,0.4721378982067108,0.6734455227851868,0.7888190746307373
5930,0.44615495204925537,0.6498767137527466,0.7677173614501953
5931,0.45946696400642395,0.676055371761322,0.805400013923645
5932,0.44200965762138367,0.643682062625885,0.7820550203323364
5933,0.42720431089401245,0.6203566789627075,0.7656659483909607
5934,0.4378116726875305,0.6571049690246582,0.7831112146377563
5935,0.4730894863605499,0.6870366930961609,0.8090217113494873
5936,0.4549727439880371,0.6594064831733704,0.7781333923339844
5937,0.4504042863845825,0.659101665019989,0.7830273509025574
5938,0.4288063943386078,0.6630153656005859,0.7911848425865173
5939,0.42160269618034363,0.6390606760978699,0.776322066783905
5940,0.45795413851737976,0.685035228729248,0.8035516738891602
5941,0.4339788854122162,0.6654520630836487,0.7751623392105103
5942,0.4449627101421356,0.6648970246315002,0.778560221195221
5943,0.4833343029022217,0.6980830430984497,0.8118828535079956
5944,0.442781001329422,0.6733999252319336,0.800412118434906
5945,0.45637962222099304,0.6703177690505981,0.7990737557411194
5946,0.43489718437194824,0.6518087983131409,0.7639941573143005
5947,0.4377163350582123,0.6539400815963745,0.7811606526374817
5948,0.4490271806716919,0.6835319995880127,0.7934284806251526
5949,0.45195555686950684,0.6761592030525208,0.7925243973731995
5950,0.4395502805709839,0.6671459078788757,0.7965783476829529
5951,0.4500618278980255,0.6642335057258606,0.7924374341964722
5952,0.4831550419330597,0.6783037185668945,0.8032584190368652
5953,0.44672051072120667,0.6892520785331726,0.8231227993965149
5954,0.43557268381118774,0.6276519894599915,0.7683900594711304
5955,0.435651034116745,0.6602688431739807,0.8042532205581665
5956,0.48419803380966187,0.6729512810707092,0.8054914474487305
5957,0.46997708082199097,0.7008198499679565,0.7979143261909485
5958,0.47809597849845886,0.677824854850769,0.7912443280220032
5959,0.452999472618103,0.6790888905525208,0.8056008815765381
5960,0.3814637064933777,0.6273622512817383,0.7511550784111023
5961,0.4292559325695038,0.6688143610954285,0.7925240993499756
5962,0.4913088381290436,0.7020450830459595,0.8139103651046753
5963,0.43181729316711426,0.6437290906906128,0.7684568762779236
5964,0.45842066407203674,0.6718152761459351,0.7935912609100342
5965,0.46992504596710205,0.6771172881126404,0.8108246326446533
5966,0.470192551612854,0.6816548109054565,0.8128647208213806
5967,0.46629810333251953,0.6625413298606873,0.7757265567779541
5968,0.43018513917922974,0.6527489423751831,0.7951570749282837
5969,0.4807571768760681,0.687442421913147,0.8124125003814697
5970,0.45339542627334595,0.6530736684799194,0.7867116928100586
5971,0.4529391825199127,0.6618003845214844,0.7785178422927856
5972,0.4535369277000427,0.661642849445343,0.7830190658569336
5973,0.4555908441543579,0.6656038761138916,0.805178165435791
5974,0.47079309821128845,0.6979845762252808,0.8127972483634949
5975,0.45913150906562805,0.6606678366661072,0.7826085090637207
5976,0.43507707118988037,0.654019296169281,0.7845850586891174
5977,0.4678698182106018,0.6753615140914917,0.802670419216156
5978,0.4588611423969269,0.66816246509552,0.784913957118988
5979,0.46089136600494385,0.6857481598854065,0.8152702450752258
5980,0.4523638188838959,0.6855233907699585,0.8157285451889038
5981,0.451589435338974,0.6672983169555664,0.7924482822418213
5982,0.49327710270881653,0.6953510046005249,0.8145830631256104
5983,0.44180744886398315,0.6576300263404846,0.7759251594543457
5984,0.4856593906879425,0.6890186071395874,0.79526287317276
5985,0.4557604193687439,0.6808589100837708,0.8000358939170837
5986,0.46203216910362244,0.672147274017334,0.8023574352264404
5987,0.437546968460083,0.6686316132545471,0.7909325361251831
5988,0.41990557312965393,0.6568838357925415,0.7904686331748962
5989,0.5092021822929382,0.7267540693283081,0.8191078305244446
5990,0.40994399785995483,0.6336566805839539,0.7796005010604858
5991,0.47996723651885986,0.6960504055023193,0.796904444694519
5992,0.4164397716522217,0.6350745558738708,0.7631804347038269
5993,0.4285125136375427,0.6437380909919739,0.7720981240272522
5994,0.45451819896698,0.6492986083030701,0.797863245010376
5995,0.46148088574409485,0.6632702350616455,0.7853728532791138
5996,0.43765467405319214,0.6412662863731384,0.7718210220336914
5997,0.4227534830570221,0.6476231813430786,0.7708115577697754
5998,0.4821947515010834,0.6702411770820618,0.7929820418357849
5999,0.4402426481246948,0.6565079689025879,0.7880915403366089
6000,0.4899590313434601,0.6997212171554565,0.8110612630844116
6001,0.4156990647315979,0.6530652642250061,0.7647210359573364
6002,0.4253290891647339,0.6224887371063232,0.7602174282073975
6003,0.4817899465560913,0.7067597508430481,0.8309690952301025
6004,0.457339346408844,0.6794100403785706,0.8045182228088379
6005,0.4581999182701111,0.6730010509490967,0.7921109795570374
6006,0.46270567178726196,0.6784542202949524,0.800568699836731
6007,0.47070664167404175,0.680196225643158,0.8039933443069458
6008,0.44088542461395264,0.6685889363288879,0.8117068409919739
6009,0.4593232274055481,0.6647873520851135,0.7769405245780945
6010,0.3999100923538208,0.6252187490463257,0.7539414763450623
6011,0.4725155830383301,0.6815087795257568,0.8007819056510925
6012,0.487840473651886,0.7044798731803894,0.8212113380432129
6013,0.42038318514823914,0.6271185278892517,0.7617689967155457
6014,0.4598061144351959,0.6813112497329712,0.7969087362289429
6015,0.4287312626838684,0.6344653367996216,0.7741999626159668
6016,0.43094003200531006,0.6353842616081238,0.7593937516212463
6017,0.47277918457984924,0.6951096057891846,0.7966971397399902
6018,0.43638598918914795,0.6452783942222595,0.7778720259666443
6019,0.4403206706047058,0.6637797355651855,0.7954362034797668
6020,0.3896016776561737,0.6008508801460266,0.7336965203285217
6021,0.4475390315055847,0.6739968061447144,0.8016523718833923
6022,0.4835732579231262,0.7001714706420898,0.818615198135376
6023,0.4313284456729889,0.6582525968551636,0.7801355123519897
6024,0.42246493697166443,0.6366056799888611,0.7569212913513184
6025,0.4905773401260376,0.7071874737739563,0.8238096833229065
6026,0.4547114074230194,0.665709912776947,0.8053750991821289
6027,0.46579983830451965,0.6722506284713745,0.7974389791488647
6028,0.47138872742652893,0.6812447309494019,0.7998493909835815
6029,0.4893406331539154,0.6986532807350159,0.8008549213409424
6030,0.43087249994277954,0.6391084790229797,0.7927218675613403
6031,0.44735831022262573,0.6654952168464661,0.7851824164390564
6032,0.4661327302455902,0.6535240411758423,0.7737717032432556
6033,0.47345513105392456,0.6848628520965576,0.8087751269340515
6034,0.43922197818756104,0.6691980361938477,0.8110018372535706
6035,0.4274159371852875,0.6430487632751465,0.7745400071144104
6036,0.49325382709503174,0.6967834830284119,0.8095746636390686
6037,0.48720061779022217,0.6883600950241089,0.800097644329071
6038,0.4346844255924225,0.6438741087913513,0.769017219543457
6039,0.45838865637779236,0.67656010389328,0.7945287823677063
6040,0.43370142579078674,0.6396474242210388,0.769696831703186
6041,0.4510820209980011,0.6857064366340637,0.7943519949913025
6042,0.4144435524940491,0.6313731074333191,0.7501338720321655
6043,0.4326152801513672,0.6378087401390076,0.7706905007362366
6044,0.4725259840488434,0.6790271997451782,0.7940943837165833
6045,0.4610305428504944,0.6659582257270813,0.7917369604110718
6046,0.4687558114528656,0.688629686832428,0.8179064393043518
6047,0.4785847067832947,0.674380362033844,0.7962007522583008
6048,0.438946932554245,0.6540650725364685,0.7708885669708252
6049,0.45947951078414917,0.6576598286628723,0.7801475524902344
6050,0.4319409430027008,0.6486152410507202,0.7869145274162292
6051,0.4905618727207184,0.6791959404945374,0.8057727217674255
6052,0.46582016348838806,0.6874057650566101,0.8120421171188354
6053,0.45945674180984497,0.6718879342079163,0.7952846884727478
6054,0.4373060166835785,0.6227924823760986,0.7698847055435181
6055,0.4678889513015747,0.6673672199249268,0.7969985008239746
6056,0.42724379897117615,0.6704077124595642,0.8034092783927917
6057,0.4493274390697479,0.6822313070297241,0.7922539114952087
6058,0.4430308938026428,0.6731977462768555,0.7972029447555542
6059,0.41327717900276184,0.6441892385482788,0.7788761854171753
6060,0.4685540497303009,0.6822910308837891,0.8161916732788086
6061,0.4535977840423584,0.6692273616790771,0.7809691429138184
6062,0.44198179244995117,0.6631016731262207,0.7965265512466431
6063,0.4387325644493103,0.642305850982666,0.7779527306556702
6064,0.43147364258766174,0.6364856958389282,0.7678027153015137
6065,0.46137475967407227,0.6682744026184082,0.7965447902679443
6066,0.44348645210266113,0.6723954677581787,0.7998176217079163
6067,0.4259636700153351,0.6815335750579834,0.7994793057441711
6068,0.43468183279037476,0.6421055793762207,0.7595748901367188
6069,0.46586447954177856,0.7007551789283752,0.8065088987350464
6070,0.42741137742996216,0.6320607662200928,0.7629241347312927
6071,0.43594521284103394,0.6456518173217773,0.7941906452178955
6072,0.43649590015411377,0.6560400128364563,0.7755825519561768
6073,0.42770910263061523,0.6419687867164612,0.7829721570014954
6074,0.4583052396774292,0.6916288137435913,0.8170653581619263
6075,0.41595372557640076,0.6431092619895935,0.7848114967346191
6076,0.4378725290298462,0.6316186785697937,0.79450523853302
6077,0.4274066686630249,0.6461331844329834,0.7859401106834412
6078,0.44316795468330383,0.6745169162750244,0.785679280757904
6079,0.4151120185852051,0.6346046328544617,0.7756232023239136
6080,0.44875380396842957,0.6646777391433716,0.7993935942649841
6081,0.4026770293712616,0.652910590171814,0.7861557006835938
6082,0.40836775302886963,0.6581361293792725,0.78462153673172
6083,0.45033976435661316,0.6591356992721558,0.7687382102012634
6084,0.41623547673225403,0.6272932887077332,0.775134801864624
6085,0.48967814445495605,0.7114293575286865,0.8026595115661621
6086,0.44693341851234436,0.6539195775985718,0.7754525542259216
6087,0.4383447468280792,0.6668002605438232,0.8007281422615051
6088,0.44459909200668335,0.657823383808136,0.7836750745773315
6089,0.4438351094722748,0.6633848547935486,0.7949872016906738
6090,0.4259933531284332,0.6398397088050842,0.7639105916023254
6091,0.470348984003067,0.6786461472511292,0.790254533290863
6092,0.4336971640586853,0.6208707690238953,0.754308819770813
6093,0.4605754017829895,0.6646799445152283,0.7809852957725525
6094,0.4545134902000427,0.6847915649414062,0.8166662454605103
6095,0.44907769560813904,0.6612852215766907,0.7945149540901184
6096,0.47755277156829834,0.6959183216094971,0.8290066719055176
6097,0.4014390707015991,0.6175436973571777,0.7642918825149536
6098,0.43255066871643066,0.6353515386581421,0.7819219827651978
6099,0.4544128179550171,0.6706138849258423,0.7888731956481934
6100,0.45794689655303955,0.6639108657836914,0.7753389477729797
6101,0.4309462606906891,0.6593700051307678,0.7901390790939331
6102,0.43900781869888306,0.6677427291870117,0.7744948863983154
6103,0.4369651675224304,0.6502964496612549,0.772604763507843
6104,0.46187588572502136,0.6634040474891663,0.7876324653625488
6105,0.4414474666118622,0.6807207465171814,0.8166338205337524
6106,0.49135133624076843,0.7011378407478333,0.8154361844062805
6107,0.4043218195438385,0.622032880783081,0.776677668094635
6108,0.48082607984542847,0.6801925897598267,0.7958002090454102
6109,0.4359279274940491,0.6537559628486633,0.7937313318252563
6110,0.43623653054237366,0.6550185084342957,0.7780256867408752
6111,0.501975953578949,0.6845680475234985,0.8163397312164307
6112,0.4387878477573395,0.646770179271698,0.7839542031288147
6113,0.4683671295642853,0.6638189554214478,0.7907177805900574
6114,0.43928346037864685,0.6597244739532471,0.7995343208312988
6115,0.4903637766838074,0.7017791271209717,0.8104419708251953
6116,0.4525929093360901,0.6869088411331177,0.8036317229270935
6117,0.47344133257865906,0.6937732696533203,0.8071689605712891
6118,0.468782901763916,0.6822870373725891,0.7944582104682922
6119,0.4403190612792969,0.6506990194320679,0.7939558625221252
6120,0.4704618752002716,0.6783679723739624,0.8089479207992554
6121,0.45318228006362915,0.6912786960601807,0.8040194511413574
6122,0.4738752245903015,0.6808074116706848,0.7876598834991455
6123,0.4616391360759735,0.6650702953338623,0.8042622208595276
6124,0.47391146421432495,0.6923949718475342,0.8138355016708374
6125,0.43171054124832153,0.645297110080719,0.788734495639801
6126,0.47510606050491333,0.682554304599762,0.8079793453216553
6127,0.46576988697052,0.6761043667793274,0.7988369464874268
6128,0.4380674362182617,0.6546069979667664,0.7730660438537598
6129,0.49095723032951355,0.7006861567497253,0.8051313757896423
6130,0.4758282005786896,0.6903877258300781,0.7949787378311157
6131,0.4687366485595703,0.6611781120300293,0.7826071977615356
6132,0.40140673518180847,0.6230800151824951,0.7603310942649841
6133,0.45172351598739624,0.6750531196594238,0.8203628659248352
6134,0.43919438123703003,0.6653158664703369,0.791645884513855
6135,0.430866539478302,0.6338794827461243,0.7632203698158264
6136,0.4788248836994171,0.6754930019378662,0.8050588369369507
6137,0.49325716495513916,0.6969040632247925,0.8232685327529907
6138,0.4191010296344757,0.6396338939666748,0.7762304544448853
6139,0.4548543393611908,0.677875816822052,0.7943141460418701
6140,0.4498234987258911,0.6509254574775696,0.7921780943870544
6141,0.45757555961608887,0.6632279753684998,0.7695820331573486
6142,0.4690081775188446,0.6727516651153564,0.8073855638504028
6143,0.47136804461479187,0.689612865447998,0.808646559715271
6144,0.4627150297164917,0.6729799509048462,0.8075891137123108
6145,0.4898071587085724,0.7228529453277588,0.8438338041305542
6146,0.4593900740146637,0.6634714007377625,0.7912634611129761
6147,0.4414892792701721,0.6675164103507996,0.7927563786506653
6148,0.4568426012992859,0.6962122917175293,0.8141326904296875
6149,0.4653407037258148,0.6765629053115845,0.7969480156898499
6150,0.47320663928985596,0.6888375282287598,0.8182593584060669
6151,0.44327405095100403,0.6458156108856201,0.7691400051116943
6152,0.45062315464019775,0.658239483833313,0.7851073741912842
6153,0.4423387348651886,0.6483744382858276,0.7803619503974915
6154,0.4542141258716583,0.6710308790206909,0.7995925545692444
6155,0.47445017099380493,0.6944076418876648,0.8207874298095703
6156,0.49066126346588135,0.7195727229118347,0.8245962262153625
6157,0.45617005228996277,0.6561914682388306,0.7846829891204834
6158,0.4414936900138855,0.6706945300102234,0.7920850515365601
6159,0.4119352698326111,0.6303156614303589,0.7501474618911743
6160,0.43535590171813965,0.6703126430511475,0.7924957871437073
6161,0.43278923630714417,0.6436840891838074,0.777854323387146
6162,0.43138396739959717,0.6505534648895264,0.7712962627410889
6163,0.43853312730789185,0.6451570391654968,0.7761242985725403
6164,0.44839662313461304,0.6479440927505493,0.7738874554634094
6165,0.4401010274887085,0.6599779725074768,0.8060095906257629
6166,0.4185456931591034,0.6376842260360718,0.7718867063522339
6167,0.4393255412578583,0.6476092338562012,0.7900751829147339
6168,0.43659019470214844,0.647034764289856,0.7953950762748718
6169,0.41979560256004333,0.6614148616790771,0.7770105600357056
6170,0.435696005821228,0.6422235369682312,0.7712358236312866
6171,0.43623578548431396,0.6635990142822266,0.7885083556175232
6172,0.3990172743797302,0.6040278673171997,0.7321102023124695
6173,0.4677933156490326,0.6827620267868042,0.8017094135284424
6174,0.429218590259552,0.6539568901062012,0.7799887657165527
6175,0.46669402718544006,0.6762453317642212,0.7965828776359558
6176,0.41458505392074585,0.6604058146476746,0.7838197946548462
6177,0.4627339839935303,0.6784957647323608,0.7893854379653931
6178,0.4380958080291748,0.6649734377861023,0.793684184551239
6179,0.45671147108078003,0.6802714467048645,0.8117362856864929
6180,0.42626598477363586,0.6363531351089478,0.7744107246398926
6181,0.43092718720436096,0.6674209237098694,0.7968961000442505
6182,0.44145438075065613,0.6645074486732483,0.7893974184989929
6183,0.4518945813179016,0.661645770072937,0.7705571055412292
