,batch,epoch,first_picks_top_1,first_picks_top_2,first_picks_top_3,loss,top1,top2,top3
2868,832,2,36.87731325626373,56.35743737220764,73.64796996116638,241.00753784179688,0.44105884432792664,0.6520264148712158,0.785590648651123
2869,833,2,40.4000848531723,61.301857233047485,74.35384392738342,138.30496215820312,0.45365655422210693,0.6694296598434448,0.8026542067527771
2870,834,2,44.358041882514954,61.508482694625854,71.55073881149292,276.18133544921875,0.4586472809314728,0.6703947186470032,0.7968215346336365
2871,835,2,38.854771852493286,58.161067962646484,74.449223279953,181.58837890625,0.45256006717681885,0.6550080180168152,0.790524423122406
2872,836,2,44.94614005088806,62.822020053863525,73.16409349441528,159.3338623046875,0.46300116181373596,0.6805808544158936,0.8048647046089172
2873,837,2,44.272610545158386,61.3886296749115,73.96557927131653,164.16775512695312,0.44639497995376587,0.6640856266021729,0.7879459857940674
2874,838,2,37.5559538602829,56.47866725921631,69.37034726142883,213.64944458007812,0.4501993954181671,0.6765159368515015,0.803225040435791
2875,839,2,40.406715869903564,62.446677684783936,73.51531386375427,170.98876953125,0.4348576068878174,0.6520507335662842,0.7893791198730469
2876,840,2,44.676777720451355,59.68384146690369,71.29418849945068,176.29864501953125,0.4739902913570404,0.6870896220207214,0.8083562254905701
2877,841,2,44.710785150527954,64.55578804016113,77.71865725517273,169.22239685058594,0.44410914182662964,0.6644711494445801,0.7946856021881104
2878,842,2,40.62208533287048,57.29531645774841,70.49572467803955,146.7039031982422,0.4644201993942261,0.6794426441192627,0.8011913299560547
2879,843,2,47.53423035144806,65.92987179756165,75.48423409461975,196.3140869140625,0.4702739417552948,0.669572114944458,0.7909841537475586
2880,844,2,36.15662753582001,56.07990026473999,69.05010342597961,95.02738189697266,0.44282418489456177,0.6548349261283875,0.7846570014953613
2881,845,2,42.00994372367859,58.43634009361267,69.60015296936035,305.9017639160156,0.4629862308502197,0.6695220470428467,0.7941676378250122
2882,846,2,41.05514585971832,57.56056308746338,70.07932662963867,224.2439727783203,0.45652008056640625,0.673496663570404,0.7963358759880066
2883,847,2,42.86908507347107,62.943559885025024,74.31753277778625,245.90211486816406,0.4566705822944641,0.6687045693397522,0.7985563278198242
2884,848,2,42.87242591381073,61.740660667419434,73.63741993904114,195.06399536132812,0.4563519358634949,0.6728748083114624,0.8063243627548218
2885,849,2,39.072608947753906,57.66327381134033,67.64119267463684,194.8087615966797,0.4557202458381653,0.6589071154594421,0.7826662659645081
2886,850,2,41.37692451477051,57.316333055496216,68.09946298599243,153.5543670654297,0.457070529460907,0.6677104234695435,0.7907273769378662
2887,851,2,45.003342628479004,60.51289439201355,70.57167291641235,140.4407501220703,0.4433818459510803,0.6637405157089233,0.7890636920928955
2888,852,2,42.43677854537964,61.00066304206848,73.15150499343872,198.95632934570312,0.43795478343963623,0.6538963317871094,0.7856680154800415
2889,853,2,41.245827078819275,55.90817928314209,70.33073306083679,225.6515350341797,0.43979141116142273,0.6510576605796814,0.7706692814826965
2890,854,2,42.665308713912964,62.62778639793396,76.35353803634644,148.67391967773438,0.4585632085800171,0.6729980707168579,0.7946600914001465
2891,855,2,42.16844439506531,57.61125683784485,70.43306827545166,207.89398193359375,0.4477478265762329,0.6570300459861755,0.7851313352584839
2892,856,2,44.482940435409546,65.36486744880676,75.15818476676941,170.67269897460938,0.4537479281425476,0.6717205047607422,0.8047266006469727
2893,857,2,41.50266945362091,62.04994320869446,76.77086591720581,196.38735961914062,0.4528794288635254,0.6666068434715271,0.7949417233467102
2894,858,2,40.937769412994385,63.33308815956116,74.07248616218567,193.7994384765625,0.461941659450531,0.6761481165885925,0.8048652410507202
2895,859,2,34.16246175765991,54.28401231765747,68.55630874633789,165.38070678710938,0.4416675567626953,0.6536681652069092,0.7809009552001953
2896,860,2,38.70558142662048,56.7594051361084,72.07127809524536,119.67039489746094,0.4670812785625458,0.6768763065338135,0.7950636148452759
2897,861,2,42.3107773065567,60.801440477371216,71.75835967063904,191.7799835205078,0.45457127690315247,0.6688897609710693,0.7925025224685669
2898,862,2,37.86488175392151,60.58892011642456,72.76073694229126,98.26272583007812,0.44712817668914795,0.6607323884963989,0.7856178879737854
2899,863,2,40.5344694852829,59.17418599128723,69.81198787689209,239.9661865234375,0.461990088224411,0.6699097752571106,0.7871809005737305
2900,864,2,37.22854554653168,58.730292320251465,71.22572660446167,144.25021362304688,0.435407429933548,0.6543289422988892,0.7809118032455444
2901,865,2,39.11496698856354,53.134942054748535,65.51989912986755,248.09873962402344,0.44268733263015747,0.6564861536026001,0.7880033254623413
2902,866,2,40.20982384681702,58.299046754837036,68.91603469848633,189.08595275878906,0.4558401107788086,0.669818103313446,0.7934961318969727
2903,867,2,34.80924069881439,56.092363595962524,68.05589199066162,250.88653564453125,0.46563732624053955,0.6778430342674255,0.8034690618515015
2904,868,2,44.1510409116745,62.4217689037323,73.35100173950195,190.4193572998047,0.45160171389579773,0.6570034027099609,0.7882955074310303
2905,869,2,35.47646403312683,54.98186945915222,68.91157627105713,224.8484649658203,0.4553338289260864,0.661880373954773,0.7832044959068298
2906,870,2,42.72526502609253,63.20606470108032,76.00323557853699,167.69549560546875,0.4581202268600464,0.6746006011962891,0.8004148006439209
2907,871,2,36.505672335624695,53.99941802024841,71.08912467956543,230.91290283203125,0.4431309401988983,0.6587761640548706,0.7953472137451172
2908,872,2,40.032100677490234,60.40883660316467,68.93083453178406,156.14088439941406,0.44936269521713257,0.6638727188110352,0.78989577293396
2909,873,2,46.17605805397034,61.919063329696655,71.6873824596405,187.47853088378906,0.4471144378185272,0.6526075005531311,0.7827305793762207
2910,874,2,40.92017710208893,58.675962686538696,69.85887885093689,140.4241485595703,0.4683265686035156,0.6853560209274292,0.7980043888092041
2911,875,2,42.11398661136627,57.125163078308105,69.62757706642151,204.8671417236328,0.4540833830833435,0.6544339656829834,0.7923629879951477
2912,876,2,36.2139105796814,56.99048042297363,67.97710657119751,125.13487243652344,0.44227537512779236,0.6658252477645874,0.7860418558120728
2913,877,2,40.213775634765625,56.929945945739746,68.06774139404297,229.36080932617188,0.4370019733905792,0.6522046327590942,0.781009316444397
2914,878,2,36.28561496734619,52.14410424232483,63.41000199317932,149.36572265625,0.4384700655937195,0.6482045650482178,0.7787070870399475
2915,879,2,42.987850308418274,60.337573289871216,74.16438460350037,261.1112060546875,0.46243730187416077,0.6674651503562927,0.7913766503334045
2916,880,2,43.65566968917847,59.44939851760864,71.39020562171936,140.16102600097656,0.4618213176727295,0.6724225282669067,0.7950582504272461
2917,881,2,47.17552959918976,65.26113152503967,71.69442772865295,163.52914428710938,0.4550832211971283,0.670392632484436,0.7932983636856079
2918,882,2,44.10833418369293,61.54581308364868,72.98545241355896,248.28591918945312,0.4428410828113556,0.6576459407806396,0.7902364730834961
2919,883,2,39.98787701129913,61.642080545425415,72.74358868598938,166.9149932861328,0.4607203006744385,0.6679093837738037,0.7912160158157349
2920,884,2,40.549877285957336,58.02275538444519,70.76496481895447,218.9399871826172,0.4663798213005066,0.662546694278717,0.7955775260925293
2921,885,2,44.5502907037735,62.55474090576172,73.77442121505737,143.89845275878906,0.45468807220458984,0.6615976095199585,0.784852147102356
2922,886,2,42.90077090263367,58.79225134849548,71.2260901927948,203.4751739501953,0.46026623249053955,0.6820312738418579,0.7989501357078552
2923,887,2,40.742045640945435,58.06465744972229,70.83526253700256,186.53526306152344,0.45861467719078064,0.6714939475059509,0.796251654624939
2924,888,2,41.969847679138184,61.591553688049316,71.74810767173767,207.5015411376953,0.44873398542404175,0.6634901165962219,0.7928839921951294
2925,889,2,42.32236444950104,60.60514450073242,69.74160075187683,161.71209716796875,0.4546653628349304,0.6639276742935181,0.7847597599029541
2926,890,2,42.405495047569275,59.124213457107544,69.20323371887207,193.0709686279297,0.44879430532455444,0.653313398361206,0.7713568210601807
2927,891,2,40.76666533946991,57.826781272888184,70.40480375289917,107.10328674316406,0.46469271183013916,0.669887125492096,0.7993853092193604
2928,892,2,39.27293419837952,59.00498032569885,71.61813378334045,197.16722106933594,0.44634926319122314,0.6612708568572998,0.7902580499649048
2929,893,2,41.13897681236267,55.94660043716431,69.37482357025146,172.97674560546875,0.45808154344558716,0.6701910495758057,0.7890223860740662
2930,894,2,39.756423234939575,57.38692879676819,69.709712266922,171.35818481445312,0.4321620464324951,0.6531766653060913,0.7795624732971191
2931,895,2,41.79108738899231,61.74288988113403,73.25036525726318,195.95692443847656,0.4549551010131836,0.6761350035667419,0.8085174560546875
2932,896,2,43.65644156932831,62.073659896850586,74.14496541023254,186.29757690429688,0.451654314994812,0.6685806512832642,0.7892075181007385
2933,897,2,41.07750356197357,58.35971236228943,70.30494809150696,178.28225708007812,0.4452352523803711,0.6588468551635742,0.7879756689071655
2934,898,2,42.37637519836426,58.008790016174316,67.34336018562317,152.3094024658203,0.447521448135376,0.6546971201896667,0.7855576276779175
2935,899,2,42.954567074775696,59.2757523059845,69.00315880775452,223.0310821533203,0.435343861579895,0.6553393006324768,0.7846461534500122
2936,900,2,45.40735483169556,62.7058744430542,77.23517417907715,172.11366271972656,0.46241918206214905,0.6755537986755371,0.801847517490387
2937,901,2,41.01192355155945,56.12143278121948,66.44482612609863,246.36349487304688,0.45001497864723206,0.6590983867645264,0.7855690717697144
2938,902,2,45.661360025405884,62.03559637069702,70.29672861099243,141.3818359375,0.47939616441726685,0.6832998394966125,0.8013817071914673
2939,903,2,46.98137044906616,64.08309936523438,73.93285632133484,199.21685791015625,0.4629800617694855,0.6766231656074524,0.7927568554878235
2940,904,2,44.33213174343109,63.13362717628479,73.69285225868225,137.61386108398438,0.4758427143096924,0.6780211925506592,0.803081750869751
2941,905,2,43.86594891548157,60.33428907394409,72.61711955070496,158.28787231445312,0.46088993549346924,0.6764183640480042,0.7965782284736633
2942,906,2,38.074108958244324,58.77286195755005,70.57949304580688,183.21824645996094,0.46054238080978394,0.6739836931228638,0.8047709465026855
2943,907,2,48.14353287220001,62.450140714645386,71.97450995445251,145.89064025878906,0.46582263708114624,0.6785430908203125,0.7993860244750977
2944,908,2,38.41923773288727,54.97692823410034,67.67148971557617,175.05758666992188,0.44000494480133057,0.6548412442207336,0.778276801109314
2945,909,2,41.425129771232605,58.47877860069275,71.2262749671936,133.74395751953125,0.43687504529953003,0.6528276801109314,0.777380108833313
2946,910,2,44.961538910865784,63.996630907058716,72.5045919418335,143.14610290527344,0.44639676809310913,0.6582955121994019,0.790368914604187
2947,911,2,39.20738697052002,56.18786811828613,68.1476354598999,112.43531036376953,0.45455676317214966,0.6641002893447876,0.7881573438644409
2948,912,2,38.54658603668213,55.72327375411987,70.382559299469,322.6637878417969,0.44495248794555664,0.6547895669937134,0.7904929518699646
2949,913,2,46.88368737697601,63.73421549797058,73.54878783226013,152.71092224121094,0.4729425311088562,0.6854028105735779,0.8035995960235596
2950,914,2,41.58497452735901,60.00439524650574,72.4401593208313,266.0189514160156,0.44319039583206177,0.6579208374023438,0.7848692536354065
2951,915,2,45.19336223602295,64.01448249816895,73.63711595535278,152.46148681640625,0.46369194984436035,0.6752634048461914,0.8019042611122131
2952,916,2,41.222283244132996,58.28195810317993,68.7170922756195,291.17095947265625,0.46467891335487366,0.6709408760070801,0.7915206551551819
2953,917,2,43.267542123794556,60.92715263366699,71.27858996391296,228.5426483154297,0.4591400623321533,0.6755517721176147,0.7947179079055786
2954,918,2,43.1371808052063,58.64414572715759,73.37989807128906,187.6938018798828,0.45540571212768555,0.6692925095558167,0.8053894639015198
2955,919,2,44.783008098602295,62.873971462249756,72.93753623962402,232.54379272460938,0.4636143743991852,0.6840763092041016,0.8030189275741577
2956,920,2,40.687888860702515,56.824153661727905,71.37932777404785,134.3784942626953,0.43441152572631836,0.6503143906593323,0.7769627571105957
2957,921,2,40.464696288108826,54.20275926589966,66.5750503540039,277.0206604003906,0.45649296045303345,0.6607943177223206,0.7824962139129639
2958,922,2,39.40944969654083,58.556050062179565,69.74484920501709,153.2186279296875,0.4412144124507904,0.6617198586463928,0.7893933057785034
2959,923,2,48.019564151763916,65.5188500881195,75.10683536529541,223.88897705078125,0.4623827040195465,0.6689292788505554,0.789818286895752
2960,924,2,46.75770699977875,63.07576298713684,74.16593432426453,203.30349731445312,0.48711878061294556,0.6859560012817383,0.8067929148674011
2961,925,2,40.54588973522186,59.43094491958618,71.88300490379333,245.09832763671875,0.423488587141037,0.6434839963912964,0.774099588394165
2962,926,2,40.35710394382477,62.160831689834595,70.58667540550232,180.97769165039062,0.4480218291282654,0.6626512408256531,0.7869521379470825
2963,927,2,41.80244505405426,58.06654691696167,69.38976645469666,286.6680908203125,0.42302343249320984,0.6329196691513062,0.7693706750869751
2964,928,2,41.393277049064636,60.704731941223145,73.85432720184326,191.257568359375,0.4435039162635803,0.6548735499382019,0.7824475765228271
2965,929,2,44.1666841506958,60.027122497558594,74.83294606208801,255.169921875,0.45181411504745483,0.6641382575035095,0.7988420724868774
2966,930,2,35.9479546546936,56.438636779785156,69.26531195640564,228.96556091308594,0.4381633996963501,0.6566866040229797,0.782562255859375
2967,931,2,41.505005955696106,58.64672064781189,72.58005738258362,179.32244873046875,0.45783531665802,0.6712466478347778,0.7991636991500854
2968,932,2,44.78278160095215,63.59451413154602,75.6848156452179,202.2400665283203,0.45794492959976196,0.6714008450508118,0.7934436798095703
2969,933,2,40.62027931213379,55.66916465759277,70.54181694984436,193.5177764892578,0.46563705801963806,0.6728988289833069,0.7955259084701538
2970,934,2,42.857182025909424,59.65018272399902,71.78975343704224,171.719482421875,0.4539620578289032,0.6737964749336243,0.7997390031814575
2971,935,2,42.603957653045654,57.99749493598938,68.12652945518494,301.5354309082031,0.46711742877960205,0.6783435940742493,0.7957419753074646
2972,936,2,38.82935643196106,60.732680559158325,70.37171721458435,153.3323211669922,0.4430934190750122,0.6634089350700378,0.7859770059585571
2973,937,2,41.591042280197144,59.65363383293152,75.15363097190857,285.3870544433594,0.4523853659629822,0.6616805791854858,0.7855851054191589
2974,938,2,39.53387141227722,59.99773144721985,71.6883897781372,192.34414672851562,0.43654265999794006,0.6550395488739014,0.7809183597564697
2975,939,2,39.55036997795105,61.14967465400696,72.8017508983612,155.67445373535156,0.45176392793655396,0.6677801609039307,0.8028969168663025
